2011/12/2,19040.39063,9808.120117,2360.664063,219518.1104
2011/12/5,19179.68945,9585.972656,2333.229004,219527.0977
2011/12/6,18942.23047,9586.833008,2325.905029,217512.8232
2011/12/7,19240.58008,9606.141602,2332.72998,220066.7451
2011/12/8,19107.81055,9580.412109,2329.820068,218880.8418
2011/12/9,18586.23047,9480.163086,2315.27002,214174.6533
2011/12/12,18575.66016,9376.174805,2291.544922,213398.5244
2011/12/13,18447.16992,9190.777344,2248.590088,211127.1328
2011/12/14,18354.42969,9092.927734,2228.524902,209770.6191
2011/12/15,18026.83984,8870.990234,2180.89502,205722.0098
2011/12/16,18285.39063,9081.837891,2224.840088,209126.0801
2011/12/19,18070.21094,9053.979492,2218.235107,207215.3877
2011/12/20,18080.19922,9031.569336,2215.929932,207191.1807
2011/12/21,18416.44922,8884.150391,2191.147949,209042.4121
2011/12/22,18378.23047,8909.25,2186.295898,208734.3281
2011/12/23,18629.16992,8976.418945,2204.783936,211239.1592
2011/12/28,18518.66992,8739.632813,2170.012939,209088.4648
2011/12/29,18397.91992,8781.222656,2173.561035,208304.0039
2011/12/30,18434.39063,8918.720703,2199.416992,209421.959
2012/1/4,18727.31055,8695.892578,2169.389893,210616.4004
2012/1/5,18813.41016,8600.163086,2148.451904,210683.001
2012/1/6,18593.06055,8634.323242,2163.39502,209261.7744
2012/1/9,18865.7207,8945.979492,2225.889893,213377.9424
2012/1/10,19004.2793,9281.146484,2285.743896,216449.5762
2012/1/11,19151.93945,9239.106445,2276.045898,217349.5693
2012/1/12,19095.38086,9200.826172,2275.01001,216765.6855
2012/1/13,19204.41992,9030.489258,2244.580078,216640.1084
2012/1/16,19012.19922,8827.370117,2206.193115,213878.7939
2012/1/17,19627.75,9263.986328,2298.375,221587.959
2012/1/18,19686.91992,9115.166992,2266.384033,221103.0049
2012/1/19,19942.94922,9300.116211,2296.074951,224181.1416
2012/1/20,20110.36914,9466.03418,2319.11792,226386.9424
2012/1/30,20160.41016,9274.746094,2285.038086,225668.1289
2012/1/31,20390.49023,9303.546875,2292.610107,227716.3242
2012/2/1,20333.36914,9193.287109,2268.080078,226536.0957
2012/2/2,20739.44922,9382.024414,2312.555908,231062.5615
2012/2/3,20756.98047,9436.884766,2330.405029,231652.9785
2012/2/6,20709.93945,9448.53418,2331.135986,231323.2939
2012/2/7,20699.18945,9266.606445,2291.9021,230063.7686
2012/2/8,21018.46094,9557.472656,2347.530029,234380.5859
2012/2/9,21010.00977,9560.623047,2349.589111,234355.373
2012/2/10,20783.85938,9590.842773,2351.980957,232675.0986
2012/2/13,20887.40039,9584.972656,2351.854004,233483.7852
2012/2/14,20917.83008,9543.673828,2344.770996,233489.998
2012/2/15,21365.23047,9673.332031,2366.701904,237809.0703
2012/2/16,21277.2793,9622.72168,2356.860107,236796.1611
2012/2/17,21491.61914,9615.231445,2357.180908,238493.542
2012/2/20,21424.78906,9616.541992,2363.596924,238065.4893
2012/2/21,21478.7207,9695.761719,2381.429932,239019.9297
2012/2/22,21549.2793,9862.429688,2403.586914,240438.9141
2012/2/23,21380.99023,9918.829102,2409.553955,239357.2725
2012/2/24,21406.85938,10124.03711,2439.626953,240661.0176
2012/2/27,21217.85938,10177.21582,2447.056885,239427.4326
2012/2/28,21568.73047,10161.74609,2451.856934,242264.793
2012/2/29,21680.08008,10054.72656,2428.487061,242460.6133
2012/3/1,21387.96094,10060.84668,2426.11499,240104.0674
2012/3/2,21562.25977,10299.8252,2460.693115,242768.6436
2012/3/5,21265.31055,10226.32617,2445.001953,239921.4941
2012/3/6,20806.25,10093.69629,2410.445068,235298.21
2012/3/7,20627.7793,10054.75684,2394.793945,233503.208
2012/3/8,20900.73047,10171.01563,2420.275879,236443.3047
2012/3/9,21086,10334.26367,2439.461914,238722.1816
2012/3/12,21134.17969,10300.38477,2434.85791,238932.3184
2012/3/13,21339.69922,10427.12305,2455.793945,241291.666
2012/3/14,21307.89063,10094.77637,2391.22998,239007.1338
2012/3/15,21353.5293,10086.44629,2373.773926,239067.9561
2012/3/16,21317.84961,10279.18457,2404.736084,239856.1279
2012/3/20,20888.24023,10116.27637,2376.839111,235484.1767
2012/3/21,20856.63086,10090.32715,2378.195068,235175.1494
2012/3/22,20901.56055,10038.83789,2375.771973,235341.3496
2012/3/23,20668.80078,9885.138672,2349.539063,232598.4473
2012/3/26,20668.85938,9946.02832,2350.599121,232798.5459
2012/3/27,21046.91016,9841.269531,2347.178955,235453.9531
2012/3/28,20885.41992,9531.043945,2284.881104,232234.5889
2012/3/29,20609.39063,9418.125,2252.159912,229164.0586
2012/3/30,20555.58008,9410.154297,2262.788086,228879.7129
2012/4/5,20593,9708.921875,2302.240967,230706.6211
2012/4/10,20356.24023,9795.860352,2305.863037,229131.3115
2012/4/11,20140.66992,9802.210938,2308.925049,227474.793
2012/4/12,20327.32031,10007.53809,2350.864014,230255.001
2012/4/13,20701.03906,10043.60742,2359.160889,233485.709
2012/4/16,20610.64063,10000.19824,2357.025879,232598.1338
2012/4/17,20562.31055,9839.80957,2334.985107,231377.6748
2012/4/18,20780.73047,10069.41699,2380.8479,234547.6611
2012/4/19,20995.00977,10015.29785,2378.634033,236064.1162
2012/4/20,21010.64063,10130.92676,2406.863037,236987.7139
2012/4/23,20624.39063,10075.93652,2388.587891,233440.3408
2012/4/24,20677.16016,10041.77734,2388.833984,233763.957
2012/4/25,20646.28906,10161.89551,2406.812988,234165.0068
2012/4/26,20809.71094,10201.53613,2404.697021,235557.4482
2012/4/27,20741.44922,10180.27539,2396.315918,234813.4746
2012/5/2,21309.08008,10424.82324,2438.436035,240762.0869
2012/5/3,21249.5293,10468.2627,2440.080078,240442.3037
2012/5/4,21086,10573.48047,2452.013916,239640.6641
2012/5/7,20536.65039,10612.77051,2451.947021,235362.667
2012/5/8,20484.75,10524.5625,2448.884033,234633.832
2012/5/9,20330.64063,10294.46484,2408.585938,232065.8945
2012/5/10,20227.2793,10277.50488,2410.229004,231214.4131
2012/5/11,19964.63086,10211.2959,2394.981934,228670.6455
2012/5/14,19735.03906,10093.2666,2380.725098,226251.7139
2012/5/15,19894.31055,10131.69629,2374.843018,227547.0615
2012/5/16,19259.83008,9916.358398,2346.191895,221366.7861
2012/5/17,19200.92969,10079.36719,2378.885986,221907.7148
2012/5/18,18951.84961,9902.978516,2344.520996,218836.0684
2012/5/21,18922.32031,9977.448242,2348.300049,218883.708
2012/5/22,19039.15039,10180.15527,2373.305908,220826.5635
2012/5/23,18786.18945,10143.08594,2363.437012,218533.7656
2012/5/24,18666.40039,9984.46875,2350.9729,216900.1758
2012/5/25,18713.41016,9884.848633,2333.552979,216698.6748
2012/5/28,18800.99023,10103.98633,2361.366943,218501.7519
2012/5/29,19055.46094,10214.62598,2389.635986,221321.7412
2012/5/30,18690.2207,10162.22559,2384.667969,218163.1299
2012/5/31,18629.51953,10141.2959,2372.233887,217415.7861
2012/6/1,18558.33984,10145.68555,2373.436035,216878.752
2012/6/4,18185.58984,9874.408203,2308.550049,212044.7441
2012/6/5,18259.0293,9847.009766,2311.916016,212603.9199
2012/6/6,18520.5293,9812.870117,2309.554932,214555.7236
2012/6/7,18678.28906,9755.530273,2293.129883,215382.9815
2012/6/8,18502.33984,9707.071289,2281.447021,213643.085
2012/6/11,18953.63086,9849.65918,2305.855957,218071.7197
2012/6/12,18872.56055,9790.09082,2289.791016,216987.4131
2012/6/13,19026.51953,9949.938477,2318.924072,219164.7568
2012/6/14,18808.40039,9885.178711,2295.946045,216857.876
2012/6/15,19233.93945,9885.539063,2306.850098,220437.7344
2012/6/18,19427.81055,9978.948242,2316.052002,222416.1611
2012/6/19,19416.66992,9848.049805,2300.794922,221690.2275
2012/6/20,19518.84961,9821.679688,2292.876953,222301.8672
2012/6/21,19265.07031,9682.582031,2260.876953,219342.3398
2012/6/25,18897.44922,9414.104492,2224.114014,215007.7315
2012/6/26,18981.83984,9446.484375,2222.066895,215747.2422
2012/6/27,19176.94922,9416.394531,2216.934082,217135.7227
2012/6/28,19025.26953,9383.164063,2195.843018,215485.1367
2012/6/29,19441.46094,9500.213867,2225.429932,219639.208
2012/7/3,19735.5293,9607.22168,2229.191895,222372.9697
2012/7/4,19709.75,9569.052734,2227.314941,222022.1973
2012/7/5,19809.13086,9412.53418,2201.353027,221932.2978
2012/7/6,19800.64063,9690.051758,2223.579102,223052.5459
2012/7/9,19428.08984,9496.573242,2170.813965,218647.4619
2012/7/10,19396.35938,9476.613281,2164.437988,218231.7227
2012/7/11,19419.86914,9588.182617,2175.383057,218929.6299
2012/7/12,19025.10938,9753.380859,2185.490967,216428.873
2012/7/13,19092.63086,9792.380859,2185.89502,217092.5098
2012/7/16,19121.33984,9540.783203,2147.955078,215960.3496
2012/7/17,19455.33008,9559.922852,2161.186035,218901.3857
2012/7/18,19239.88086,9514.063477,2169.099121,217166.8232
2012/7/19,19559.05078,9509.383789,2184.841064,219958.0146
2012/7/20,19640.80078,9333.105469,2168.637939,219823.9297
2012/7/23,19053.4707,9185.916992,2141.4021,214247.9502
2012/7/24,18903.19922,9262.666016,2146.587891,213358.9981
2012/7/25,18877.33008,9155.237305,2136.150879,212662.7666
2012/7/26,18892.78906,9081.797852,2126.003906,212403.7686
2012/7/27,19274.96094,9087.027344,2128.764893,215521.0078
2012/7/30,19585.40039,9070.957031,2109.914063,217654.6992
2012/7/31,19796.81055,9059.119141,2103.63501,219210.002
2012/8/1,19820.38086,9165.867188,2123.360107,220034.4101
2012/8/2,19690.19922,8995.519531,2111.181885,218287.0625
2012/8/3,19666.17969,9076.517578,2132.795898,218683.7246
2012/8/6,19998.7207,9212.106445,2154.916016,222104.7412
2012/8/7,20072.55078,9229.166016,2157.620117,222789.8262
2012/8/8,20065.51953,9210.566406,2160.98999,222731.6953
2012/8/9,20269.4707,9337.43457,2174.102051,224953.7022
2012/8/10,20136.11914,9238.09668,2168.813965,223504.2666
2012/8/13,20081.35938,9039.119141,2136.077881,221945.4785
2012/8/14,20291.67969,9089.517578,2142.523926,223882.3731
2012/8/15,20052.28906,9048.509766,2118.945068,221466.9629
2012/8/16,19962.94922,8973.279297,2112.197021,220418.584
2012/8/17,20116.07031,8883.510742,2114.891113,221417.3525
2012/8/20,20104.26953,8838.530273,2106.957031,221061.0596
2012/8/21,20100.08984,8849.390625,2118.268066,221241.1797
2012/8/22,19887.7793,8725.921875,2107.710938,219003.375
2012/8/23,20132.24023,8730.452148,2113.072021,221058.4307
2012/8/24,19880.0293,8579.183594,2092.104004,218251.4492
2012/8/27,19798.66992,8402.055664,2055.708008,216486.8545
2012/8/28,19811.80078,8400.265625,2073.154053,216865.668
2012/8/29,19788.50977,8270.817383,2053.235107,215972.292
2012/8/30,19552.91016,8219.988281,2052.584961,213924.6055
2012/8/31,19482.57031,8210.898438,2047.521973,213253.6094
2012/9/3,19559.21094,8361.576172,2059.146973,214504.7676
2012/9/4,19429.91016,8243.738281,2043.649048,212868.8809
2012/9/5,19145.07031,8242.498047,2037.68103,210490.9531
2012/9/6,19209.30078,8288.176758,2051.917969,211369.624
2012/9/7,19802.16016,8708.972656,2127.761963,218588.3906
2012/9/10,19827.16992,8769.442383,2134.893066,219083.9756
2012/9/11,19857.88086,8739.37207,2120.553955,219010.0264
2012/9/12,20075.39063,8786.632813,2126.553955,220987.8867
2012/9/13,20047.63086,8690.902344,2110.378906,220219.8164
2012/9/14,20629.7793,8739.952148,2123.846924,225239.6416
2012/9/17,20658.10938,8483.595703,2078.5,223971.6621
2012/9/18,20601.92969,8390.056641,2059.542969,222938.2949
2012/9/19,20841.91016,8431.645508,2067.831055,225115.5147
2012/9/20,20590.91992,8202.108398,2024.837036,221731.0771
2012/9/21,20734.93945,8201.438477,2026.689941,222910.8701
2012/9/24,20694.69922,8310.847656,2033.192017,223021.209
2012/9/25,20698.67969,8284.157227,2029.292969,222910.5967
2012/9/26,20527.73047,8193.27832,2004.171997,220868.4307
2012/9/27,20762.28906,8486.174805,2056.322998,224458.0049
2012/9/28,20840.38086,8679.12207,2086.168945,226139.1162
2012/10/8,20824.56055,8539.984375,2074.418945,225407.1406
2012/10/9,20937.2793,8743.762695,2115.229004,227573.1865
2012/10/10,20919.59961,8773.582031,2119.941895,227596.6133
2012/10/11,20999.05078,8664.992188,2102.86792,227633.2695
2012/10/12,21136.42969,8650.09375,2104.931885,228720.6289
2012/10/15,21148.25,8621.873047,2098.702881,228630.8652
2012/10/16,21207.07031,8645.443359,2098.808105,229173.8223
2012/10/17,21416.64063,8641.083008,2105.61792,230946.2607
2012/10/18,21518.71094,8798.101563,2131.687988,232651
2012/10/19,21551.75977,8796.321289,2128.302002,232855.874
2012/10/22,21697.55078,8829.34082,2132.758057,234192.5576
2012/10/24,21763.7793,8653.813477,2115.98999,233927.5146
2012/10/25,21810.23047,8602.712891,2101.580078,233915.2637
2012/10/26,21545.57031,8414.754883,2066.208984,230668.1709
2012/10/29,21511.05078,8376.46582,2058.943115,230160.8935
2012/10/30,21428.58008,8394.145508,2062.346924,229608.6279
2012/10/31,21641.82031,8469.705078,2068.879883,231645.7559
2012/11/1,21821.86914,8663.052734,2104.427002,234234.9434
2012/11/2,22111.33008,8679.592773,2117.045898,236802.1533
2012/11/5,22006.40039,8654.643555,2114.0271,235839.5674
2012/11/6,21944.42969,8589.773438,2105.999023,235020.7422
2012/11/7,22099.84961,8561.104492,2105.72998,236173.79
2012/11/8,21566.91016,8399.285156,2071.509033,230877.2812
2012/11/9,21384.38086,8356.576172,2069.066895,229249.8457
2012/11/12,21430.30078,8391.806641,2079.272949,229886.1934
2012/11/13,21188.65039,8234.507813,2047.889038,226978.9512
2012/11/14,21441.99023,8283.466797,2055.418945,229273.0254
2012/11/15,21108.92969,8185.968262,2030.290039,225913.9829
2012/11/16,21159.00977,8118.059082,2014.724976,225861.855
2012/11/19,21262.06055,8060.449707,2016.982056,226549.5464
2012/11/20,21228.2793,8052.699707,2008.922974,226127.1011
2012/11/21,21524.35938,8150.748535,2030.31897,229132.2241
2012/11/22,21743.19922,8047.429688,2015.610962,230337.6582
2012/11/23,21913.98047,8114.649414,2027.384033,232093.9365
2012/11/26,21861.81055,8015.97998,2017.463989,231221.8481
2012/11/27,21844.0293,7936.651367,1991.165039,230420.8291
2012/11/28,21708.98047,7853.972168,1973.522949,228810.1274
2012/11/29,21922.89063,7808.872559,1963.488037,230225.5513
2012/11/30,22030.39063,7903.161133,1980.116943,231634.4795
2012/12/3,21767.84961,7710.793457,1959.766968,228631.4487
2012/12/4,21799.9707,7801.662598,1975.142944,229407.0405
2012/12/5,22270.91016,8091.589355,2031.906982,234952.561
2012/12/6,22249.81055,8071.399902,2029.237061,234680.4771
2012/12/7,22191.16992,8189.588379,2061.785889,235086.6987
2012/12/10,22276.7207,8265.697266,2083.77002,236351.1777
2012/12/11,22323.93945,8220.448242,2074.704102,236448.126
2012/12/12,22503.34961,8245.967773,2082.726074,238088.3174
2012/12/13,22445.58008,8171.258301,2061.476074,237062.0327
2012/12/14,22605.98047,8530.804688,2150.625,240850.2578
2012/12/17,22513.60938,8600.233398,2160.342041,240475.0479
2012/12/18,22494.73047,8592.533203,2162.464111,240334.8691
2012/12/19,22623.36914,8639.462891,2162.239014,241501.166
2012/12/20,22659.7793,8693.132813,2168.353027,242051.2812
2012/12/21,22506.28906,8658.25293,2153.310059,240478.0322
2012/12/24,,8631.273438,2159.052979,60438.66798
2012/12/27,22619.7793,8939.749023,2205.896973,243071.833
2012/12/28,22666.58984,9026.889648,2233.251953,244145.4189
2012/12/31,,9116.37793,2269.12793,63655.18067
2013/1/4,23331.08984,9095.967773,2276.991943,250368.4932
2013/1/7,23329.75,9108.367188,2285.364014,250528.9258
2013/1/8,23111.18945,9110.347656,2276.070068,248637.6797
2013/1/9,23218.4707,9154.767578,2275.340088,249617.5098
2013/1/10,23354.31055,9169.957031,2283.656982,250882.8672
2013/1/11,23264.07031,9017.629883,2242.99707,249053.4053
2013/1/14,23413.25977,9316.165039,2311.73999,252242.4131
2013/1/15,23381.50977,9381.584961,2325.681885,252407.7432
2013/1/16,23356.99023,9355.375,2309.499023,251874.0312
2013/1/17,23339.75977,9309.125977,2284.908936,251203.999
2013/1/18,23601.7793,9432.194336,2317.070068,254183.9385
2013/1/21,23590.91016,9562.742188,2328.220947,254667.043
2013/1/22,23658.99023,9536.253906,2315.138916,254922.9062
2013/1/23,23635.09961,9548.203125,2320.910889,254859.9805
2013/1/24,23598.90039,9443.974609,2302.5979,253964.6934
2013/1/25,23580.42969,9357.024414,2291.303955,253375.374
2013/1/28,23671.88086,9618.811523,2346.504883,255775.5596
2013/1/29,23655.16992,9704.551758,2358.977051,256098.6475
2013/1/30,23822.06055,9783.730469,2382.475098,258047.2774
2013/1/31,23729.5293,9667.561523,2385.422119,257005.6728
2013/2/1,23721.83984,9820.179688,2419.02002,257939.5781
2013/2/4,23685.00977,9760.720703,2428.154053,257612.7051
2013/2/5,23148.5293,9945.869141,2433.129883,253955.9199
2013/2/6,23256.92969,9922.608398,2434.477051,254774.8955
2013/2/7,23177,9904.668945,2418.530029,253826.4873
2013/2/8,23215.16016,9988.978516,2432.4021,254606.6504
2013/2/18,23381.93945,9795.800781,2421.558105,255187.8476
2013/2/19,23143.91016,9550.823242,2382.914063,251930.376
2013/2/20,23307.41016,9645.761719,2397.177979,253751.4141
2013/2/21,22906.66992,9396.004883,2325.950928,248656.5889
2013/2/22,22782.43945,9364.43457,2314.164063,247379.4443
2013/2/25,22820.08008,9342.264648,2325.819092,247800.54
2013/2/26,22519.68945,9207.926758,2293.341064,244474.7529
2013/2/27,22577.00977,9333.135742,2313.219971,245627.0049
2013/2/28,23020.26953,9641.332031,2365.593018,250935.6406
2013/3/1,22880.2207,9650.03125,2359.506104,249743.957
2013/3/4,22537.81055,9139.647461,2273.404053,244095.8916
2013/3/5,22560.5,9341.244141,2326.305908,245728.627
2013/3/6,22777.83984,9431.064453,2347.178955,248070.7754
2013/3/7,22771.43945,9393.584961,2324.292969,247540.958
2013/3/8,23091.94922,9285.726563,2318.611084,249690.5508
2013/3/11,23090.82031,9277.056641,2310.593018,249527.2207
2013/3/12,22890.59961,9163.537109,2286.60498,247201.0879
2013/3/13,22556.65039,9073.117188,2263.968018,243896.043
2013/3/14,22619.17969,9087.147461,2270.2771,244539.3135
2013/3/15,22533.10938,9099.1875,2278.400879,244016.8516
2013/3/18,22083.35938,8998.918945,2240.016113,239503.8896
2013/3/19,22041.85938,9033.939453,2257.434082,239555.6387
2013/3/20,22256.43945,9317.865234,2317.375,243083.1113
2013/3/21,22225.88086,9326.185547,2324.241943,242973.4746
2013/3/22,22115.30078,9343.304688,2328.278076,242204.7695
2013/3/25,22251.15039,9313.025391,2326.715088,243175.7207
2013/3/26,22311.08008,9226.536133,2297.668945,242930.9521
2013/3/27,22464.82031,9225.026367,2301.26001,244213.8018
2013/3/28,22299.63086,8959.15918,2236.302002,241055.3564
2013/4/2,22367.82031,8960.359375,2227.73999,241467.4805
2013/4/3,22337.49023,8964.369141,2225.294922,241197.748
2013/4/8,21718.05078,8953.739258,2211.592041,235991.0967
2013/4/9,21870.33984,8993.009766,2225.773926,237554.1309
2013/4/10,22034.56055,8962.199219,2226.125977,238781.0977
2013/4/11,22101.26953,8920.610352,2219.552979,239084.835
2013/4/12,22089.05078,8835.050781,2206.780029,238526.0391
2013/4/15,21772.66992,8733.342773,2181.940918,235292.4424
2013/4/16,21672.0293,8852.320313,2194.844971,235050.7149
2013/4/17,21569.66992,8894.270508,2193.795898,234340.9053
2013/4/18,21512.51953,8887.919922,2197.602051,233925.5488
2013/4/19,22013.57031,9111.087891,2244.643066,239356.1152
2013/4/22,22044.36914,9057.519531,2242.168945,239402.2148
2013/4/23,21806.60938,8793.032227,2184.538086,235784.5811
2013/4/24,22183.05078,8911.550781,2218.318115,239692.1484
2013/4/25,22401.24023,8772.482422,2199.306885,240716.2793
2013/4/26,22547.71094,8691.291992,2177.912109,241302.1572
2013/5/2,22668.30078,8718.102539,2174.123047,242286.6826
2013/5/3,22689.96094,8847.570313,2205.49707,243350.3516
2013/5/6,22915.08984,8996.979492,2231.166016,246010.3135
2013/5/7,23047.08984,9022.799805,2235.574951,247214.3174
2013/5/8,23244.34961,9074.737305,2246.300049,249119.8096
2013/5/9,23211.48047,9049.979492,2232.970947,248569.3174
2013/5/10,23321.2207,9071.057617,2246.831055,249732.2354
2013/5/13,22989.81055,9014.179688,2241.919922,246831.7422
2013/5/14,22930.2793,8808.981445,2217.01001,245341.3389
2013/5/15,23044.24023,8869.75,2224.797119,246559.9258
2013/5/16,23082.67969,9061.228516,2251.804932,247874.002
2013/5/20,23493.0293,9307.046875,2299.986084,252665.1523
2013/5/21,23366.36914,9403.43457,2305.114014,252023.0811
2013/5/22,23261.08008,9404.954102,2302.403076,251141.9521
2013/5/23,22669.67969,9265.576172,2275.666992,245564.8379
2013/5/24,22618.66992,9304.756836,2288.531982,245480.1416
2013/5/27,22686.05078,9260.526367,2293.076904,245959.2158
2013/5/28,22924.25,9441.584961,2321.318115,248859.8447
2013/5/29,22554.92969,9404.294922,2324.01709,245836.5957
2013/5/30,22484.31055,9379.084961,2317.749023,245095.7236
2013/5/31,22392.16016,9257.84668,2300.594971,243720.3408
2013/6/3,22282.18945,9251.136719,2299.251953,242798.957
2013/6/4,22285.51953,9124.166992,2272.416992,242015.3291
2013/6/5,22069.24023,9143.337891,2270.929932,240318.8145
2013/6/6,21838.42969,9000.989258,2242.110107,237584.167
2013/6/7,21575.25977,8763.512695,2210.897949,234266.9834
2013/6/13,20887.03906,8432.325195,2148.35498,226766.9678
2013/6/14,20969.14063,8479.365234,2162.041016,227783.877
2013/6/17,21225.90039,8404.405273,2156.215088,229519.8604
2013/6/18,21225.88086,8470.775391,2159.291016,229768.0293
2013/6/19,20986.89063,8421.145508,2143.454102,227453.8272
2013/6/20,20382.86914,8147.388672,2084.020996,220849.4551
2013/6/21,20263.31055,8135.958496,2073.094971,219683.8794
2013/6/24,19813.98047,7588.435059,1963.234985,212688.9087
2013/6/25,19855.7207,7495.016113,1959.508057,212682.9429
2013/6/26,20338.55078,7566.314941,1951.494995,216631.271
2013/6/27,20440.08008,7544.245605,1950.011963,217353.5688
2013/6/28,20803.28906,7694.383789,1979.206055,221176.7608
2013/7/2,20658.65039,7768.752441,2006.560059,220680.4214
2013/7/3,20147.31055,7703.653809,1994.267944,216197.7329
2013/7/4,20468.66992,7804.022461,2006.098022,219258.9951
2013/7/5,20854.66992,7856.501953,2007.198975,222522.0488
2013/7/8,20582.18945,7637.543945,1958.272949,218902.5146
2013/7/9,20683.00977,7600.385254,1965.453979,219712.4976
2013/7/10,20904.56055,7851.162109,2008.125977,222919.9863
2013/7/11,21437.49023,8184.678223,2072.990967,229221.812
2013/7/12,21277.2793,8012.75,2039.485962,226888.2598
2013/7/15,21303.31055,8137.678711,2059.389893,227789.7588
2013/7/16,21312.38086,8186.588379,2065.719971,228110.3315
2013/7/17,21371.86914,8063.709473,2044.921997,227884.8335
2013/7/18,21345.2207,7904.181152,2023.395996,226848.645
2013/7/19,21362.41992,7663.904297,1992.647949,225773.4395
2013/7/22,21416.5,7684.144043,2004.761963,226460.6235
2013/7/23,21915.41992,7963.61084,2043.875977,231916.2075
2013/7/24,21968.92969,7935.76123,2033.328979,232091.9849
2013/7/25,21900.96094,7894.51123,2021.17395,231230.0044
2013/7/26,21968.94922,7843.271973,2010.849976,231455.0093
2013/7/29,21850.15039,7668.454102,1976.30603,229427.4619
2013/7/30,21953.96094,7730.083496,1990.063965,230662.9614
2013/7/31,21883.66016,7765.3125,1993.79895,230266.0019
2013/8/1,22088.78906,7931.701172,2029.067017,232970.4883
2013/8/2,22190.9707,7961.380859,2029.417969,233882.5957
2013/8/5,22222.00977,8060.299805,2050.480957,234764.6729
2013/8/6,21923.69922,8143.038574,2060.5,232786.7095
2013/8/7,21588.83984,8095.999023,2046.777954,229747.1631
2013/8/8,21655.88086,8114.779297,2044.89502,230309.7051
2013/8/9,21807.56055,8145.878906,2052.235107,231733.8828
2013/8/12,22271.2793,8356.636719,2101.282959,236860.6719
2013/8/13,22541.13086,8362.556641,2106.156006,239115.2129
2013/8/14,,8336.71582,2100.136963,58612.33887
2013/8/15,22539.25,8228.77832,2081.879883,238310.4131
2013/8/16,22517.81055,8167.998047,2068.451904,237741.709
2013/8/19,22463.69922,8285.626953,2085.602051,237936.1074
2013/8/20,21970.28906,8234.467773,2072.594971,233627.2354
2013/8/21,21817.73047,8235.998047,2072.960938,232417.2129
2013/8/22,21895.40039,8244.948242,2067.124023,232972.0322
2013/8/23,21863.50977,8166.187988,2057.458008,232325.9702
2013/8/26,22005.32031,8334.476563,2096.474121,234589.5781
2013/8/27,21874.76953,8341.675781,2103.565918,233680.2383
2013/8/28,21524.65039,8259.287109,2101.301025,230595.8809
2013/8/29,21704.7793,8214.398438,2097.227051,231837.0625
2013/8/30,21731.36914,8202.388672,2098.38208,232032.2324
2013/9/2,22175.33984,8243.488281,2098.447998,235708.3516
2013/9/3,22394.58008,8367.946289,2123.112061,238230.2725
2013/9/4,22326.2207,8344.866211,2127.61792,237686.251
2013/9/5,22597.9707,8285.966797,2122.429932,239600.5449
2013/9/6,22621.2207,8280.237305,2139.99292,240050.3643
2013/9/9,22750.65039,8504.645508,2212.516113,242919.3975
2013/9/10,22976.65039,8636.533203,2237.983887,245530.5449
2013/9/11,22937.14063,8675.532227,2241.268066,245384.0107
2013/9/12,22953.7207,8714.782227,2255.604004,245863.7764
2013/9/13,22915.2793,8687.442383,2236.217041,245164.0342
2013/9/16,23252.41016,8658.90332,2231.400879,247698.4053
2013/9/17,23180.51953,8493.685547,2185.560059,245894.1738
2013/9/18,23117.44922,8480.645508,2191.851074,245451.1475
2013/9/23,23371.53906,8719.192383,2221.043945,248666.5928
2013/9/24,23179.03906,8664.702148,2207.531006,246746.915
2013/9/25,23209.63086,8613.613281,2198.514893,246694.125
2013/9/26,23125.0293,8439.375,2155.809082,244811.3047
2013/9/27,23207.03906,8472.195313,2160.0271,245633.332
2013/9/30,22859.85938,8514.475586,2174.665039,243216.9424
2013/10/8,23178.84961,8681.432617,2198.198975,246646.2783
2013/10/9,23033.9707,8667.671875,2211.769043,245663.0859
2013/10/10,22951.30078,8685.692383,2190.928955,244722.3467
2013/10/11,23218.32031,8737.87207,2228.145996,247610.5147
2013/10/15,23336.51953,8700.242188,2233.412109,248527.4766
2013/10/16,23228.33008,8542.774414,2193.073975,246544.1475
2013/10/17,23094.88086,8521.105469,2188.541992,245339.0352
2013/10/18,23340.09961,8584.773438,2193.780029,247575.5977
2013/10/21,23438.15039,8739.421875,2229.237061,249391.2617
2013/10/22,23315.99023,8619.542969,2210.6521,247756.9844
2013/10/23,22999.94922,8512.865234,2183.106934,244467.9004
2013/10/24,22835.82031,8486.424805,2164.322021,242774.9893
2013/10/25,22698.33984,8379.516602,2132.955078,240852.5498
2013/10/28,22806.58008,8336.585938,2133.868896,241604.3008
2013/10/29,22846.53906,8398.825195,2128.864014,242030.6123
2013/10/30,23304.01953,8553.274414,2160.462891,246659.3857
2013/10/31,23206.36914,8444.31543,2141.614014,245249.7236
2013/11/1,23249.78906,8451.625,2149.562012,245746.1797
2013/11/4,23189.61914,8416.834961,2149.634033,245161.6025
2013/11/5,23038.94922,8451.635742,2157.23999,244182.3408
2013/11/6,23036.93945,8287.767578,2139.606934,243392.5293
2013/11/7,22881.0293,8240.158203,2129.399902,241839.1074
2013/11/8,22744.39063,8155.308594,2106.126953,240119.082
2013/11/11,23069.84961,8168.578125,2109.470947,242816.0664
2013/11/12,22901.41016,8279.216797,2126.771973,242077.2832
2013/11/13,22463.83008,8110.90918,2087.940918,237450.4229
2013/11/14,22649.15039,8156.44873,2100.506104,239270.647
